1	14104230	14105972	Interval_666
1	14142924	14144851	Interval_669
1	14149901	14151918	Interval_670
1	14162041	14166025	Interval_672
1	14196006	14196975	Interval_676
1	14267141	14268851	Interval_681
1	14306673	14310643	Interval_685
1	14455206	14457188	Interval_689
1	14464408	14465908	Interval_690
1	14506148	14507704	Interval_697
1	14508369	14509779	Interval_698
1	14595215	14596692	Interval_707
1	14738358	14740620	Interval_715
1	14822666	14824092	Interval_717
1	14918001	14920102	Interval_721
1	14924588	14926965	Interval_722
1	14947349	14948309	Interval_724
1	14978784	14982215	Interval_726
1	14986573	14988682	Interval_728
1	14994530	14996385	Interval_729
1	14997877	14998979	Interval_730
1	15017321	15019012	Interval_735
1	15026324	15026914	Interval_736
1	15633951	15634821	Interval_745
1	15748927	15750167	Interval_751
1	15805106	15806729	Interval_756
1	15849484	15851937	Interval_764
1	15882503	15884117	Interval_771
1	16054242	16054776	Interval_790
1	16059667	16060609	Interval_791
1	16103930	16106708	Interval_804
1	16161602	16163679	Interval_818
1	16177483	16179152	Interval_820
1	16205243	16206823	Interval_829
1	16226981	16229009	Interval_834
1	16240334	16242059	Interval_838
1	16297129	16298858	Interval_853
1	16303810	16305847	Interval_854
1	16337887	16338813	Interval_860
1	16343425	16345719	Interval_861
1	16432973	16434533	Interval_869
1	16445878	16447208	Interval_874
1	16511441	16513630	Interval_884
1	16518197	16520270	Interval_885
1	16533273	16534726	Interval_886
1	16539383	16541274	Interval_887
1	16549254	16550731	Interval_889
1	16602570	16604406	Interval_898
1	16616667	16619855	Interval_902
1	16641789	16642895	Interval_904
1	16656078	16657673	Interval_906
1	16664808	16666788	Interval_907
1	16687652	16689934	Interval_911
1	16696039	16697494	Interval_915
1	16720567	16721533	Interval_917
1	16745420	16750370	Interval_922
1	16758120	16760195	Interval_923
1	16796408	16799392	Interval_929
1	17096829	17098467	Interval_935
1	17123027	17123885	Interval_936
1	20795922	20798526	Interval_983
1	20818815	20821343	Interval_992
1	20889966	20891918	Interval_999
1	20912134	20912909	Interval_1000
1	21039780	21041464	Interval_1012
1	21077921	21080561	Interval_1020
1	21100960	21102023	Interval_1023
1	21161399	21162842	Interval_1024
1	21165697	21167326	Interval_1025
1	21218099	21219699	Interval_1030
1	21270733	21272567	Interval_1034
1	21283643	21285318	Interval_1038
1	21332947	21334684	Interval_1040
1	21335303	21336453	Interval_1041
1	21343525	21345411	Interval_1043
1	21411032	21412725	Interval_1050
1	21418777	21419841	Interval_1051
1	21424803	21426567	Interval_1052
1	21460965	21461843	Interval_1054
1	21553935	21555339	Interval_1059
1	21618533	21619720	Interval_1067
1	21645919	21648310	Interval_1071
1	21655394	21656970	Interval_1073
1	21787262	21788578	Interval_1080
1	21829636	21830984	Interval_1083
1	21883582	21884414	Interval_1086
1	21890483	21893503	Interval_1089
1	21896215	21897257	Interval_1090
1	21940704	21941804	Interval_1095
1	21950206	21951776	Interval_1097
1	21960052	21963798	Interval_1099
1	21970948	21972432	Interval_1100
1	22018816	22021039	Interval_1104
1	22104487	22106371	Interval_1113
1	22115276	22116500	Interval_1114
1	22268337	22269814	Interval_1121
1	23255679	23257165	Interval_1135
1	23379785	23381034	Interval_1139
1	23382139	23383910	Interval_1140
1	23397847	23400649	Interval_1142
1	23418104	23419783	Interval_1144
1	23432305	23434291	Interval_1148
1	23466192	23467643	Interval_1149
1	23575649	23577405	Interval_1156
1	23634500	23637429	Interval_1160
1	23705281	23707104	Interval_1166
1	23720085	23722018	Interval_1167
1	23761188	23764002	Interval_1170
1	23792209	23794305	Interval_1173
1	23826876	23828601	Interval_1175
1	23840479	23842528	Interval_1179
1	23920438	23922646	Interval_1186
1	23982840	23984174	Interval_1194
1	23997849	23999856	Interval_1198
1	24004643	24006066	Interval_1199
1	24099663	24101345	Interval_1203
1	24677867	24679742	Interval_1213
1	26686086	26688338	Interval_1236
1	30778478	30782147	Interval_1272
1	30791610	30794819	Interval_1273
1	30846621	30849137	Interval_1284
1	30872007	30874443	Interval_1288
1	30938591	30941332	Interval_1294
1	30948467	30950414	Interval_1295
1	32744411	32746719	Interval_1319
1	33105978	33107480	Interval_1328
1	33129241	33131255	Interval_1332
1	33281453	33283037	Interval_1340
1	33445865	33447843	Interval_1353
1	33452873	33454650	Interval_1356
1	33469601	33471355	Interval_1365
1	33550933	33552227	Interval_1389
1	33562967	33566328	Interval_1390
1	33570983	33573668	Interval_1391
1	33577763	33579471	Interval_1392
1	33581170	33581710	Interval_1393
1	33582673	33584103	Interval_1394
1	33589360	33590762	Interval_1396
1	33594406	33596658	Interval_1397
1	33601274	33602958	Interval_1399
1	33646870	33649651	Interval_1414
1	33669289	33670890	Interval_1421
1	33684221	33685254	Interval_1424
1	33719475	33721505	Interval_1426
1	33738648	33740223	Interval_1428
1	33756123	33759675	Interval_1434
1	33767701	33769786	Interval_1435
1	33813116	33815250	Interval_1443
1	33882217	33884163	Interval_1448
1	33906975	33909707	Interval_1452
1	33916128	33917142	Interval_1453
1	33963948	33965194	Interval_1458
1	34004872	34007064	Interval_1464
1	34010785	34012218	Interval_1465
1	34021177	34023830	Interval_1466
1	34045703	34046001	Interval_1469
1	34060450	34061706	Interval_1472
1	34074740	34075344	Interval_1475
1	34130316	34131862	Interval_1478
1	34135618	34136433	Interval_1479
1	34164274	34165173	Interval_1480
1	34218268	34219045	Interval_1487
1	34236119	34237861	Interval_1489
1	34409274	34411009	Interval_1498
1	34433666	34435430	Interval_1501
1	34438901	34440454	Interval_1502
1	34458560	34460602	Interval_1506
1	34462710	34465332	Interval_1507
1	34471711	34474000	Interval_1508
1	34478704	34480063	Interval_1509
1	34481012	34483946	Interval_1510
1	34484455	34486250	Interval_1511
1	34510204	34511506	Interval_1518
1	34516668	34520728	Interval_1519
1	34521630	34523047	Interval_1520
1	34532529	34534312	Interval_1521
1	34572908	34573594	Interval_1530
1	34578688	34580299	Interval_1531
1	34600111	34602923	Interval_1536
1	34641893	34643220	Interval_1540
1	34716139	34716941	Interval_1550
1	34738255	34739285	Interval_1553
1	34801252	34802769	Interval_1562
1	34827790	34829266	Interval_1570
1	34838346	34840231	Interval_1573
1	34841921	34843753	Interval_1574
1	34849484	34852724	Interval_1575
1	34866933	34868112	Interval_1578
1	34891274	34892736	Interval_1581
1	34895556	34898063	Interval_1583
1	35331784	35332889	Interval_1592
1	35652821	35653889	Interval_1607
1	35810489	35811488	Interval_1616
1	35813349	35814459	Interval_1617
1	35825851	35828995	Interval_1620
1	35839043	35840160	Interval_1621
1	35845674	35847785	Interval_1623
1	35860524	35863321	Interval_1627
1	35890488	35891065	Interval_1632
1	36024668	36025378	Interval_1646
1	36052260	36053807	Interval_1647
1	36064754	36065589	Interval_1648
1	36067821	36070716	Interval_1649
1	36087653	36090798	Interval_1656
1	36128665	36129878	Interval_1667
1	36131221	36134870	Interval_1668
1	36148712	36150299	Interval_1671
1	36160220	36160951	Interval_1673
1	36182873	36185071	Interval_1677
1	36230379	36232171	Interval_1685
1	36239534	36240877	Interval_1686
1	36243289	36244707	Interval_1688
1	36251171	36253640	Interval_1689
1	36261371	36262825	Interval_1691
1	36263973	36265206	Interval_1692
1	36270732	36273820	Interval_1693
1	36279122	36279800	Interval_1695
1	36280802	36282694	Interval_1696
1	36293310	36294904	Interval_1698
1	36296334	36298109	Interval_1699
1	36298347	36300774	Interval_1700
1	36306193	36309948	Interval_1702
1	36320210	36325308	Interval_1704
1	36367854	36369542	Interval_1715
1	36444320	36446655	Interval_1739
1	36456270	36457445	Interval_1742
1	36461562	36462918	Interval_1744
1	36471065	36474657	Interval_1746
1	36475634	36476761	Interval_1747
1	36500649	36502060	Interval_1755
1	36511389	36513301	Interval_1758
1	36530561	36532774	Interval_1762
1	36545804	36547808	Interval_1765
1	36555515	36558930	Interval_1766
1	36562942	36563581	Interval_1767
1	36571355	36573056	Interval_1771
1	36579863	36581115	Interval_1775
1	36589333	36592822	Interval_1778
1	36603094	36605635	Interval_1780
1	36613728	36615998	Interval_1785
1	36634244	36636429	Interval_1792
1	36640116	36640981	Interval_1794
1	36682753	36685137	Interval_1809
1	36690757	36692464	Interval_1810
1	36708627	36710372	Interval_1813
1	36737108	36738286	Interval_1823
1	36744198	36747643	Interval_1825
1	36753594	36754941	Interval_1827
1	36766145	36767873	Interval_1830
1	36784557	36786539	Interval_1836
1	36790892	36792086	Interval_1837
1	36796558	36799391	Interval_1838
1	36801306	36802413	Interval_1839
1	36806535	36808389	Interval_1840
1	36830703	36832221	Interval_1845
1	36835593	36836881	Interval_1846
1	36861356	36862705	Interval_1852
1	36874481	36875735	Interval_1855
1	36883189	36885664	Interval_1856
1	36892409	36893505	Interval_1857
1	36903260	36905663	Interval_1858
1	36911692	36914773	Interval_1859
1	36919353	36922500	Interval_1860
1	36937839	36941447	Interval_1864
1	36947265	36948449	Interval_1865
1	36986792	36988921	Interval_1873
1	36999869	37001202	Interval_1876
1	37028337	37031176	Interval_1883
1	37081478	37082804	Interval_1890
1	37249372	37251125	Interval_1913
1	37271666	37274399	Interval_1919
1	37299452	37300887	Interval_1922
1	37307691	37310485	Interval_1923
1	37316916	37318682	Interval_1926
1	37324291	37324968	Interval_1928
1	37335441	37337699	Interval_1930
1	37372681	37375056	Interval_1944
1	37381592	37383276	Interval_1946
1	37386162	37387869	Interval_1947
1	37396203	37397616	Interval_1949
1	37401290	37402415	Interval_1950
1	37406697	37407813	Interval_1951
1	37418201	37420343	Interval_1953
1	37429083	37430664	Interval_1956
1	37465707	37467613	Interval_1964
1	37473231	37475546	Interval_1966
1	37477768	37479253	Interval_1967
1	37480383	37481751	Interval_1968
1	37486267	37487057	Interval_1969
1	37490806	37492691	Interval_1971
1	37495862	37497804	Interval_1972
1	37502383	37506027	Interval_1973
1	37525666	37526936	Interval_1982
1	37534380	37535421	Interval_1983
1	37537088	37537809	Interval_1984
1	37540271	37541612	Interval_1985
1	37543965	37544790	Interval_1986
1	37546535	37547731	Interval_1987
1	37558243	37562624	Interval_1989
1	37566103	37568025	Interval_1990
1	37585251	37586683	Interval_1993
1	37599637	37602740	Interval_1994
1	37614119	37617876	Interval_1996
1	37623727	37626149	Interval_1997
1	37634491	37636540	Interval_1998
1	37638612	37639743	Interval_1999
1	37664843	37666374	Interval_2003
1	37676963	37678951	Interval_2007
1	37690813	37691928	Interval_2011
1	37696193	37697638	Interval_2012
1	37719321	37720905	Interval_2018
1	37864416	37865713	Interval_2036
1	37871644	37873350	Interval_2037
1	37889206	37891733	Interval_2042
1	37902536	37904071	Interval_2044
1	37956297	37957396	Interval_2054
1	37996735	37998930	Interval_2062
1	38080935	38083211	Interval_2079
1	38128853	38130575	Interval_2083
1	38139064	38140113	Interval_2085
1	38149407	38150886	Interval_2089
1	38185118	38187690	Interval_2102
1	38229826	38231248	Interval_2112
1	38232503	38233583	Interval_2113
1	38252660	38253315	Interval_2120
1	38343312	38344453	Interval_2151
1	38347349	38348532	Interval_2152
1	38377768	38379222	Interval_2162
1	38391557	38394868	Interval_2168
1	38406335	38407928	Interval_2171
1	38428421	38430402	Interval_2177
1	38495198	38496703	Interval_2203
1	38528633	38530108	Interval_2214
1	38546691	38548094	Interval_2222
1	38562610	38564364	Interval_2230
1	38580258	38582605	Interval_2236
1	38630704	38633330	Interval_2250
1	38643482	38644347	Interval_2254
1	38649084	38652193	Interval_2255
1	38657401	38658909	Interval_2256
1	38662541	38666020	Interval_2257
1	38693441	38694995	Interval_2261
1	38720239	38720932	Interval_2266
1	38722745	38724909	Interval_2267
1	38729007	38730832	Interval_2269
1	38760099	38761839	Interval_2273
1	38766299	38768419	Interval_2274
1	38769696	38770777	Interval_2275
1	38777055	38778178	Interval_2276
1	38784852	38786042	Interval_2278
1	38786838	38788830	Interval_2279
1	38835055	38836792	Interval_2286
1	38847887	38848459	Interval_2289
1	38885388	38887210	Interval_2298
1	38897228	38898441	Interval_2299
1	38987041	38988697	Interval_2306
1	38999484	39001852	Interval_2308
1	39010326	39011346	Interval_2310
1	39024916	39026566	Interval_2316
1	39078321	39079213	Interval_2321
1	39089507	39090581	Interval_2322
1	39192378	39194826	Interval_2331
1	39196356	39197476	Interval_2332
1	39204373	39207385	Interval_2334
1	39218479	39219635	Interval_2337
1	39366971	39369253	Interval_2360
1	39380719	39381837	Interval_2367
1	39391796	39392846	Interval_2374
1	39395760	39397044	Interval_2375
1	39408154	39409257	Interval_2379
1	39477191	39479085	Interval_2390
1	39526610	39528255	Interval_2401
1	39530040	39530773	Interval_2402
1	39535142	39536943	Interval_2404
1	39576066	39577947	Interval_2412
1	39614276	39615750	Interval_2423
1	39649784	39651415	Interval_2434
1	39685680	39686847	Interval_2444
1	39688002	39689848	Interval_2445
1	39701442	39703492	Interval_2451
1	39708202	39710402	Interval_2452
1	39713062	39715268	Interval_2453
1	39718629	39721538	Interval_2454
1	39733960	39736822	Interval_2456
1	39748922	39751083	Interval_2460
1	39755216	39757136	Interval_2461
1	39758786	39762333	Interval_2462
1	39843049	39844529	Interval_2482
1	39867170	39869193	Interval_2488
1	39877364	39878862	Interval_2489
1	39895073	39897045	Interval_2493
1	39900144	39902936	Interval_2494
1	39910434	39912383	Interval_2496
1	39917628	39918941	Interval_2497
1	39922199	39923903	Interval_2499
1	39934670	39937132	Interval_2502
1	39943830	39945280	Interval_2503
1	39949315	39950831	Interval_2504
1	39956640	39957088	Interval_2506
1	39968024	39970689	Interval_2512
1	39976291	39977458	Interval_2513
1	39978414	39979504	Interval_2514
1	40000608	40002770	Interval_2521
1	40022364	40023283	Interval_2528
1	40025879	40028753	Interval_2529
1	40045177	40046821	Interval_2531
1	40051214	40051570	Interval_2532
1	40053989	40055762	Interval_2534
1	40058715	40059915	Interval_2535
1	40060699	40062390	Interval_2536
1	40072054	40074153	Interval_2538
1	40081082	40081607	Interval_2539
1	40084375	40087801	Interval_2540
1	40115218	40117351	Interval_2551
1	40129107	40130316	Interval_2552
1	40224557	40225835	Interval_2560
1	40230085	40231187	Interval_2562
1	40239591	40241276	Interval_2566
1	40250175	40250924	Interval_2567
1	40262267	40263934	Interval_2568
1	40346622	40347919	Interval_2584
1	40354251	40356534	Interval_2587
1	40378571	40381571	Interval_2593
1	40465445	40466437	Interval_2599
1	40514244	40516755	Interval_2606
1	40523870	40525173	Interval_2608
1	40680071	40682478	Interval_2619
1	40789818	40791683	Interval_2624
1	42693471	42698839	Interval_2651
1	42708930	42712302	Interval_2653
1	42713239	42715191	Interval_2654
1	42718265	42719365	Interval_2655
1	42744822	42745630	Interval_2657
1	42773427	42776290	Interval_2661
1	42850769	42852254	Interval_2663
1	42864780	42867797	Interval_2666
1	42914770	42916961	Interval_2671
1	42950634	42953812	Interval_2673
1	42983253	42984701	Interval_2674
1	43060746	43062494	Interval_2681
1	43065347	43066560	Interval_2682
1	43090804	43093337	Interval_2686
1	43098055	43099408	Interval_2687
1	43109548	43111720	Interval_2690
1	43127668	43128618	Interval_2694
1	43139331	43140427	Interval_2698
1	43224024	43226352	Interval_2714
1	43239826	43242473	Interval_2716
1	43253912	43255217	Interval_2718
1	43263628	43265419	Interval_2720
1	43267054	43268773	Interval_2722
1	43298842	43301002	Interval_2729
1	43302374	43303232	Interval_2730
1	43307953	43308575	Interval_2731
1	43343571	43344857	Interval_2736
1	43358160	43359531	Interval_2737
1	43360933	43362393	Interval_2738
1	43374521	43376774	Interval_2739
1	43445275	43447130	Interval_2751
1	43456418	43458320	Interval_2753
1	43464414	43466060	Interval_2754
1	43473930	43475537	Interval_2755
1	43519309	43521642	Interval_2761
1	43537112	43540310	Interval_2766
1	43541995	43543086	Interval_2767
1	43592030	43594280	Interval_2777
1	43634536	43636534	Interval_2781
1	43656404	43657410	Interval_2784
1	43692065	43693675	Interval_2789
1	43698177	43699350	Interval_2790
1	43732029	43734221	Interval_2793
1	43737927	43740212	Interval_2794
1	43767750	43768942	Interval_2803
1	43810909	43812007	Interval_2815
1	43826787	43828685	Interval_2818
1	43841901	43844663	Interval_2819
1	43867864	43871588	Interval_2822
1	43879179	43883065	Interval_2823
1	43888229	43889466	Interval_2825
1	43897102	43899515	Interval_2826
1	43902347	43903449	Interval_2827
1	43912524	43917529	Interval_2829
1	43933157	43934681	Interval_2830
1	43953456	43955330	Interval_2834
1	44011432	44014021	Interval_2843
1	44040787	44043611	Interval_2851
1	44064445	44065411	Interval_2855
1	44082618	44084890	Interval_2856
1	44101009	44103330	Interval_2858
1	44117756	44120320	Interval_2859
1	44147283	44148970	Interval_2861
1	44161757	44163112	Interval_2863
1	44173276	44177193	Interval_2865
1	44197992	44199882	Interval_2871
1	44218874	44220272	Interval_2876
1	44228006	44230188	Interval_2879
1	44237255	44238672	Interval_2881
1	45781787	45783719	Interval_2915
1	45788321	45789637	Interval_2916
1	45794566	45796603	Interval_2917
1	45815410	45817128	Interval_2919
1	45818527	45820280	Interval_2920
1	45824336	45826351	Interval_2921
1	45863918	45869485	Interval_2927
1	45880537	45882020	Interval_2930
1	45916027	45918442	Interval_2937
1	45924841	45927054	Interval_2938
1	46018178	46019434	Interval_2946
1	46023609	46024743	Interval_2948
1	46027923	46029143	Interval_2950
1	46065921	46067975	Interval_2951
1	46075937	46076171	Interval_2952
1	46428369	46430380	Interval_2960
1	46851740	46854847	Interval_2974
1	46863714	46865477	Interval_2976
1	46872720	46875049	Interval_2977
1	46886206	46888101	Interval_2979
1	46894043	46895600	Interval_2981
1	46905716	46909368	Interval_2984
1	46921408	46923205	Interval_2989
1	46926882	46928083	Interval_2991
1	46969915	46971717	Interval_2996
1	47853629	47855920	Interval_3005
1	47863003	47865375	Interval_3007
1	50024810	50027111	Interval_3023
1	50926183	50928928	Interval_3036
1	50962008	50963650	Interval_3037
1	50964310	50965633	Interval_3038
1	51104548	51105199	Interval_3039
1	51332907	51334688	Interval_3042
1	51445224	51446492	Interval_3046
1	51448360	51449864	Interval_3047
1	51458425	51460083	Interval_3050
1	51464460	51468755	Interval_3052
1	51476576	51479008	Interval_3053
1	51480220	51480881	Interval_3054
1	51493268	51494906	Interval_3056
1	51498724	51500392	Interval_3057
1	51508676	51510146	Interval_3059
1	51512867	51515515	Interval_3060
1	51529137	51530776	Interval_3063
1	51539096	51540464	Interval_3066
1	51568988	51570609	Interval_3073
1	51584288	51585813	Interval_3076
1	51591737	51592972	Interval_3077
1	51596639	51597820	Interval_3079
1	51606445	51608492	Interval_3082
1	51614559	51617607	Interval_3084
1	51647009	51648570	Interval_3095
1	51669790	51672437	Interval_3096
1	51751584	51752880	Interval_3101
1	51758165	51759648	Interval_3102
1	51804624	51805726	Interval_3109
1	51915107	51916547	Interval_3122
1	51930177	51931382	Interval_3124
1	51934266	51935373	Interval_3125
1	51998367	52000572	Interval_3136
1	52003796	52004668	Interval_3137
1	52007946	52009799	Interval_3138
1	52010689	52011937	Interval_3139
1	52018911	52020567	Interval_3140
1	52021726	52022839	Interval_3141
1	52076275	52076931	Interval_3149
1	52097688	52101045	Interval_3154
1	52113104	52114311	Interval_3157
1	52118734	52120896	Interval_3158
1	52143119	52144128	Interval_3168
1	52146176	52147699	Interval_3170
1	52169246	52172124	Interval_3181
1	52225595	52226954	Interval_3189
1	52231654	52233761	Interval_3190
1	52287636	52290131	Interval_3197
1	52297350	52299808	Interval_3199
1	52388298	52390599	Interval_3218
1	52396736	52398681	Interval_3219
1	52408085	52410006	Interval_3220
1	52418385	52420415	Interval_3221
1	52427314	52428712	Interval_3222
1	52430231	52432357	Interval_3223
1	52489267	52490695	Interval_3230
1	52498849	52502063	Interval_3231
1	52511469	52512696	Interval_3233
1	52520803	52521922	Interval_3235
1	52577136	52579265	Interval_3245
1	52629889	52631991	Interval_3252
1	52646324	52649067	Interval_3254
1	52652654	52655821	Interval_3255
1	52692659	52695162	Interval_3266
1	52702882	52703756	Interval_3269
1	52722449	52723216	Interval_3274
1	52725957	52727884	Interval_3275
1	52747899	52751341	Interval_3278
1	52763831	52765405	Interval_3282
1	52798928	52804824	Interval_3288
1	52816444	52818229	Interval_3290
1	52843966	52845856	Interval_3295
1	52853331	52854594	Interval_3296
1	52950986	52955434	Interval_3301
1	52963203	52965556	Interval_3302
1	53296540	53297789	Interval_3313
1	53312755	53314467	Interval_3314
1	53351699	53353112	Interval_3317
1	53663926	53665366	Interval_3324
1	53702389	53704743	Interval_3328
1	53714653	53717407	Interval_3330
1	53734535	53736680	Interval_3333
1	53753423	53758379	Interval_3336
1	53761324	53762579	Interval_3337
1	53763635	53766489	Interval_3338
1	53773302	53776014	Interval_3339
1	53784186	53786031	Interval_3342
1	53790787	53792361	Interval_3343
1	53815685	53818770	Interval_3345
1	53823436	53825234	Interval_3346
1	53837827	53839025	Interval_3348
1	53844895	53846869	Interval_3349
1	53850541	53852461	Interval_3350
1	53873237	53874800	Interval_3354
1	53875649	53876724	Interval_3355
1	53881666	53884024	Interval_3356
1	53889136	53891558	Interval_3358
1	53903371	53903994	Interval_3361
1	53905395	53906827	Interval_3362
1	53924459	53928569	Interval_3365
1	53944804	53946616	Interval_3368
1	53977828	53978384	Interval_3373
1	54128706	54129606	Interval_3376
1	54250022	54251362	Interval_3378
1	54438400	54439629	Interval_3388
1	54556917	54558500	Interval_3391
1	54568972	54569589	Interval_3394
1	54584501	54586811	Interval_3396
1	54646867	54647784	Interval_3405
1	54665638	54667140	Interval_3409
1	54726238	54727428	Interval_3412
1	54747556	54749026	Interval_3417
1	54755616	54756512	Interval_3419
1	54797748	54799921	Interval_3424
1	54816129	54817399	Interval_3428
1	54832482	54833540	Interval_3433
1	54835195	54836317	Interval_3434
1	54840050	54842568	Interval_3435
1	54852942	54855129	Interval_3437
1	54870634	54871960	Interval_3444
1	54882105	54883655	Interval_3449
1	54888087	54889811	Interval_3450
1	54896062	54898227	Interval_3451
1	54901006	54902211	Interval_3452
1	54906246	54907813	Interval_3453
1	54909797	54914708	Interval_3454
1	54923528	54926895	Interval_3456
1	54934864	54936272	Interval_3458
1	54954354	54956623	Interval_3460
1	54978865	54983894	Interval_3468
1	55025799	55029856	Interval_3476
1	55042409	55046069	Interval_3478
1	55052182	55053436	Interval_3479
1	55074398	55077079	Interval_3487
1	55086812	55089509	Interval_3490
1	55129942	55132265	Interval_3499
1	55190278	55193580	Interval_3514
1	55208667	55211065	Interval_3518
1	55215123	55216461	Interval_3519
1	55225567	55228201	Interval_3522
1	55236682	55239540	Interval_3524
1	55383208	55384097	Interval_3533
1	55404500	55406934	Interval_3534
1	55418723	55419449	Interval_3536
1	55511553	55513285	Interval_3544
1	55528477	55529852	Interval_3547
1	55556921	55558715	Interval_3550
1	55612771	55615312	Interval_3554
1	55618327	55619727	Interval_3555
1	55738371	55739597	Interval_3560
1	55754870	55756949	Interval_3563
1	55766541	55767501	Interval_3564
1	55806660	55807741	Interval_3566
1	55873530	55875985	Interval_3569
1	56832447	56834557	Interval_3580
1	56971602	56973822	Interval_3582
1	56976518	56978428	Interval_3584
1	57369500	57370916	Interval_3602
1	57376766	57378558	Interval_3603
1	57405730	57407662	Interval_3605
1	57420912	57422553	Interval_3606
1	57423586	57424353	Interval_3607
1	57428520	57430717	Interval_3609
1	57594014	57595810	Interval_3615
1	57968998	57970818	Interval_3636
1	57995599	57997238	Interval_3640
1	58029042	58032456	Interval_3641
1	58214917	58216193	Interval_3661
1	58229096	58231220	Interval_3663
1	58244240	58245088	Interval_3666
1	58275160	58277895	Interval_3673
1	58295896	58296928	Interval_3681
1	58300208	58301992	Interval_3682
1	58303252	58304463	Interval_3684
